experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,policy,bps_tier,link_msg_bytes,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,base_prefix_tokens,step_tokens,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,utility_tau_s,utility_lambda,utility_gate_s,max_backlog_exact_fifo,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,cell_active_s,upserts_generated,upserts_per_s,raw_ad_bytes_per_s,affinity_selection_rate,vllm_cached_token_rate,vllm_cached_tokens_total,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,latency_p50_ms,latency_p95_ms,retried_request_count,request_error_rate,link_bps,link_bytes_sent,link_upserts_sent,link_tombstones_sent,link_dropped_superseded,link_dropped_replica_cap,link_dropped_low_utility,backlog_drop_count,link_max_backlog_depth,ad_queue_delay_mean_s,ad_queue_delay_p50_s,ad_queue_delay_p95_s,tombstone_delay_p95_s,ewma_dq_final_s
20260723_shared_link_live_v2_exact_fifo@med_rep0,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@med,exact_fifo,med,64,0,4,20260723,131b18dff987d00e04cd08aabfdaeacafdd5823f7a08213b1c1346505b6edb23,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,10,"agg_adaptive@med,exact_fifo@high,exact_fifo@low,agg_static@high,local_topk@med,local_topk@low,agg_adaptive@low,agg_static@low,agg_adaptive@high,ideal,exact_fifo@med,local_topk@high,agg_static@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@med:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,86.141970731318,128,1.4859191043961568,95.09882268135404,0.3333333333333333,1.0,99952.0,0,0.0,87.16666666666667,1615.7106066666668,1526.743298,3186.461392,1792.747353,3793.614698,0,0.0,110.0,8192,128,0,0,0,0,0,5,1.6302029034486623,1.7480897484347224,2.7422461630776525,0.0,1.6288796654691153
20260723_shared_link_live_v2_local_topk@high_rep0,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@high,local_topk,high,64,0,4,20260723,131b18dff987d00e04cd08aabfdaeacafdd5823f7a08213b1c1346505b6edb23,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,11,"agg_adaptive@med,exact_fifo@high,exact_fifo@low,agg_static@high,local_topk@med,local_topk@low,agg_adaptive@low,agg_static@low,agg_adaptive@high,ideal,exact_fifo@med,local_topk@high,agg_static@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@high:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,91.96573265455663,128,1.3918227616453178,89.07665674530034,0.10416666666666667,1.0,68608.0,0,0.0,10.0,1685.21618684375,1702.303498,2868.326555,2024.124661,3428.386511,0,0.0,63.0,9408,102,45,0,0,0,45,104,30.533660496365936,23.436305957846344,71.81382003892213,74.54640197567642,74.90392324087914
20260723_shared_link_live_v2_agg_static@med_rep0,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@med,agg_static,med,64,0,4,20260723,131b18dff987d00e04cd08aabfdaeacafdd5823f7a08213b1c1346505b6edb23,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,12,"agg_adaptive@med,exact_fifo@high,exact_fifo@low,agg_static@high,local_topk@med,local_topk@low,agg_adaptive@low,agg_static@low,agg_adaptive@high,ideal,exact_fifo@med,local_topk@high,agg_static@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@med:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,85.26294090412557,128,1.5012383884802938,96.0792568627388,0.3645833333333333,1.0,106080.0,0,0.0,81.83333333333333,1542.6384294583333,1495.641196,3211.761635,1899.052159,3812.481883,0,0.0,110.0,8128,127,0,1,0,0,0,4,1.5210059875490394,1.6767900958657265,2.452625196427107,0.0,1.6204563024746164
20260723_shared_link_live_v2_agg_adaptive@low_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@low,agg_adaptive,low,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,0,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@low:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,86.31614600960165,128,1.4829207039174515,94.9069250507169,0.3333333333333333,1.0,93264.0,0,0.0,51.166666666666664,1745.9154870833333,1726.046206,3101.609545,2121.059723,3940.718356,0,0.0,220.0,8128,127,0,1,0,0,0,4,0.7262242029340366,0.5852010948583484,1.1669930135831237,0.0,0.8098850437660684
20260723_shared_link_live_v2_exact_fifo@high_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@high,exact_fifo,high,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,1,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@high:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,99.41262389533222,128,1.2875628364337948,82.40402153176287,0.15625,1.0,68160.0,0,0.0,10.0,1863.1571812500001,1781.342558,3289.213141,2045.648714,3926.885459,0,0.0,63.0,8192,128,0,0,0,0,0,32,18.18382222964283,17.720634425990283,31.39783087745309,0.0,31.86375298562126
20260723_shared_link_live_v2_exact_fifo@med_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@med,exact_fifo,med,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,2,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@med:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,89.41515078768134,128,1.4315247345937985,91.6175830140031,0.3333333333333333,1.0,93264.0,0,0.0,51.166666666666664,1769.7885321354167,1826.536727,3113.979529,2155.382095,3791.627958,0,0.0,110.0,8192,128,0,0,0,0,0,4,1.5132707591692451,1.7476259367540479,2.333686849102378,0.0,1.6188103971889691
20260723_shared_link_live_v2_agg_static@med_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@med,agg_static,med,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,3,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@med:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,90.34622190147638,128,1.416772027717833,90.67340977394132,0.3333333333333333,1.0,93264.0,0,0.0,51.166666666666664,1787.3188934479167,1748.493185,3175.227549,2090.817024,4298.539712,0,0.0,110.0,8128,127,0,1,0,0,0,5,1.5631327322852893,1.7480171443894506,2.6333672180771828,0.0,1.878506844988312
20260723_shared_link_live_v2_agg_static@high_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@high,agg_static,high,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,4,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@high:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,99.66264490876347,126,1.264265062555255,80.91296400353632,0.1875,1.0,67648.0,0,0.0,35.166666666666664,2020.5427546979167,1948.939985,3770.866821,2253.559883,4446.220513,0,0.0,63.0,7424,116,0,10,2,0,0,23,11.767159785425033,10.70782214216888,19.978723202832043,0.0,19.709956991295737
20260723_shared_link_live_v2_agg_adaptive@med_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@med,agg_adaptive,med,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,5,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@med:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,88.36549386754632,128,1.4485292210538994,92.70587014744956,0.3020833333333333,1.0,94304.0,0,0.0,51.166666666666664,1656.3925172291667,1691.172076,2726.72043,2129.086621,3509.282388,0,0.0,110.0,8128,127,0,1,0,0,0,4,1.5005700045712584,1.6127846855670214,2.3350306088104844,0.0,1.6188286034989858
20260723_shared_link_live_v2_ideal_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,ideal,ideal,none,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,6,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:ideal:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,90.86431854218245,128,1.4086937761006577,90.1564016704421,0.3229166666666667,1.0,95824.0,0,0.0,51.666666666666664,1637.0640779270834,1670.587788,2956.914498,2018.180404,3742.149184,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20260723_shared_link_live_v2_local_topk@med_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@med,local_topk,med,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,7,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@med:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,94.53219927102327,128,1.354035989716316,86.65830334184422,0.23958333333333334,1.0,77392.0,0,0.0,45.333333333333336,1827.26754740625,1841.737835,2986.952471,2149.366082,3651.560021,0,0.0,110.0,11776,128,56,0,0,0,0,43,8.380113551866089,3.4962448412552476,23.048976781778038,22.650945665314794,23.274722338444327
20260723_shared_link_live_v2_agg_adaptive@high_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@high,agg_adaptive,high,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,8,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@high:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,94.96605489775538,92,0.9687672094945002,62.001101407648015,0.22916666666666666,1.0,75904.0,0,0.0,50.666666666666664,1924.6162860625,1866.994556,3311.97862,2216.513691,4048.151115,0,0.0,63.0,5632,88,0,4,0,36,0,10,4.065929051541554,3.8007583003491163,7.463072871789336,0.0,3.356338810866861
20260723_shared_link_live_v2_exact_fifo@low_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@low,exact_fifo,low,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,9,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@low:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,96.39199624024332,128,1.3279110817559814,84.98630923238281,0.3333333333333333,1.0,93264.0,0,0.0,51.166666666666664,1890.709988625,1829.205649,3635.725306,2212.004949,4399.522656,0,0.0,220.0,8192,128,0,0,0,0,0,4,0.7296483337850077,0.8744586538523436,1.166984367184341,0.0,0.8102295206561025
20260723_shared_link_live_v2_local_topk@high_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@high,local_topk,high,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,10,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@high:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,101.29622466210276,128,1.2636206376592407,80.8717208101914,0.125,1.0,64528.0,0,0.0,10.0,2037.1245439583333,1999.691443,3829.573053,2347.263153,4632.840407,0,0.0,63.0,9920,108,47,0,0,0,36,95,29.385913428350317,21.050225457176566,72.70951964147389,73.8253258774057,75.62404969151635
20260723_shared_link_live_v2_agg_static@low_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@low,agg_static,low,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,11,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@low:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,98.10936094727367,128,1.304666535018919,83.49865824121082,0.3333333333333333,1.0,93264.0,0,0.0,51.166666666666664,1971.0375542916668,1944.040371,3683.678024,2353.311829,4609.021834,0,0.0,220.0,8128,127,0,1,0,0,0,4,0.7261039049430625,0.5852200025692582,1.1670037293806672,0.0,0.8098115332841944
20260723_shared_link_live_v2_local_topk@low_rep1,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@low,local_topk,low,64,1,4,20260723,88f4ad69e4a7dc4bd7ab34a6dbfc5040d66f8c6678d7abc27a172b89c2e1e106,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,12,"agg_adaptive@low,exact_fifo@high,exact_fifo@med,agg_static@med,agg_static@high,agg_adaptive@med,ideal,local_topk@med,agg_adaptive@high,exact_fifo@low,local_topk@high,agg_static@low,local_topk@low",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@low:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,93.61982273962349,128,1.3672318132453107,87.50283604769989,0.3229166666666667,1.0,89168.0,0,0.0,51.166666666666664,1817.3056697916666,1833.400799,3257.275023,2154.583624,3898.799604,0,0.0,220.0,11392,128,50,0,0,0,0,8,1.018911280676548,0.8754969853907824,2.2315853210166097,2.043428707867861,1.10539479976546
20260723_shared_link_live_v2_exact_fifo@low_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@low,exact_fifo,low,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,0,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@low:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,97.33696387987584,128,1.3150194427470083,84.16124433580853,0.3020833333333333,1.0,101984.0,0,0.0,35.5,1941.779062875,1902.161519,3299.011951,2311.772402,4020.30237,0,0.0,220.0,8192,128,0,0,0,0,0,4,0.7296643129375298,0.8744694888591766,1.1672831550240517,0.0,0.8099375569425113
20260723_shared_link_live_v2_agg_static@med_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@med,agg_static,med,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,1,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@med:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,92.77054130565375,127,1.368969052164625,87.614019338536,0.3020833333333333,1.0,101984.0,0,0.0,30.5,1894.66123853125,1911.079418,3347.655262,2352.017838,3979.354002,0,0.0,110.0,7872,123,0,4,1,0,0,4,1.4578533691043656,1.3372526401653886,2.3331440882757306,0.0,1.5844080906646694
20260723_shared_link_live_v2_agg_static@high_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@high,agg_static,high,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,2,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@high:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,107.0069558378309,126,1.1774935471573742,75.35958701807195,0.2604166666666667,1.0,82992.0,0,0.0,30.5,2078.3002681875,1943.095362,3897.718347,2292.045166,4557.665029,0,0.0,63.0,7296,114,0,12,2,0,0,18,10.337495530228408,10.090657315216959,17.17096393648535,0.0,10.59391251147197
20260723_shared_link_live_v2_local_topk@high_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@high,local_topk,high,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,3,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@high:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,105.85495225153863,128,1.2092018113223368,77.38891592462956,0.1875,1.0,75792.0,0,0.0,5.0,2195.4073275416667,2081.14278,3800.76401,2416.354342,4269.207748,0,0.0,63.0,10240,112,48,0,0,0,27,86,27.686015878970334,19.207655128091574,66.47579921968281,69.52697447594255,70.82961403114027
